,club_name,player_name,Age,Position,Pos,Market value,club_involved_name,Fee,transfer_movement,fee_cleaned
0,Arsenal FC,Jakub KiwiorJ. Kiwior,22,Centre-Back,CB,€8.00m,Spezia Calcio,€25.00m,In,€25.00m
1,Arsenal FC,Leandro TrossardL. Trossard,28,Left Winger,LW,€30.00m,Brighton,€24.00m,In,€24.00m
2,Arsenal FC,JorginhoJorginho,31,Defensive Midfield,DM,€35.00m,Chelsea,€11.30m,In,€11.30m
0,Arsenal FC,MarquinhosMarquinhos,19,Right Winger,RW,€10.00m,Norwich,loan transfer,Out,
1,Arsenal FC,Albert Sambi LokongaA. Lokonga,23,Central Midfield,CM,€15.00m,Crystal Palace,loan transfer,Out,
2,Arsenal FC,Cédric SoaresC. Soares,31,Right-Back,RB,€4.00m,Fulham,loan transfer,Out,
0,Aston Villa,Jhon DuránJ. Durán,19,Centre-Forward,CF,€6.00m,Chicago,€16.64m,In,€16.64m
1,Aston Villa,Álex MorenoÁ. Moreno,29,Left-Back,LB,€20.00m,Real Betis,€13.50m,In,€13.50m
2,Aston Villa,Viljami SinisaloV. Sinisalo,21,Goalkeeper,GK,€200k,Burton Albion,"End of loan Jan 2, 2023",In,
3,Aston Villa,Bertrand TraoréB. Traoré,27,Right Winger,RW,€14.00m,Basaksehir,"End of loan Jan 31, 2023",In,
0,Aston Villa,Danny IngsD. Ings,30,Centre-Forward,CF,€16.00m,West Ham,€12.00m,Out,€12.00m
1,Aston Villa,Frédéric GuilbertF. Guilbert,28,Right-Back,RB,€5.00m,R. Strasbourg,free transfer,Out,
2,Aston Villa,Cameron ArcherC. Archer,21,Centre-Forward,CF,€8.00m,Middlesbrough,loan transfer,Out,
3,Aston Villa,Morgan SansonM. Sanson,28,Central Midfield,CM,€6.00m,R. Strasbourg,loan transfer,Out,
4,Aston Villa,Marvelous NakambaM. Nakamba,29,Defensive Midfield,DM,€5.00m,Luton,loan transfer,Out,
5,Aston Villa,Ludwig AugustinssonL. Augustinsson,28,Left-Back,LB,€4.00m,Sevilla FC,"End of loan Jan 29, 2023",Out,
6,Aston Villa,Jan BednarekJ. Bednarek,26,Centre-Back,CB,€18.00m,Southampton,"End of loan Jan 23, 2023",Out,
0,AFC Bournemouth,Ilya ZabarnyiI. Zabarnyi,20,Centre-Back,CB,€15.00m,Dynamo Kyiv,€22.70m,In,€22.70m
1,AFC Bournemouth,Dango OuattaraD. Ouattara,20,Right Winger,RW,€10.00m,FC Lorient,€22.50m,In,€22.50m
2,AFC Bournemouth,Antoine SemenyoA. Semenyo,23,Centre-Forward,CF,€3.00m,Bristol City,€10.25m,In,€10.25m
3,AFC Bournemouth,Matías ViñaM. Viña,25,Left-Back,LB,€6.00m,AS Roma,Loan fee: €750k,In, €750k
4,AFC Bournemouth,Darren RandolphD. Randolph,35,Goalkeeper,GK,€500k,West Ham,free transfer,In,
5,AFC Bournemouth,Hamed Junior TraorèH. Traorè,22,Attacking Midfield,AM,€22.00m,Sassuolo,loan transfer,In,
6,AFC Bournemouth,Gavin KilkennyG. Kilkenny,22,Central Midfield,CM,€700k,Stoke City,"End of loan Jan 30, 2023",In,
0,AFC Bournemouth,James HillJ. Hill,20,Centre-Back,CB,€1.00m,Heart of Midl.,loan transfer,Out,
1,AFC Bournemouth,Emiliano MarcondesE. Marcondes,27,Attacking Midfield,AM,€1.80m,Nordsjaelland,loan transfer,Out,
2,AFC Bournemouth,Jamal LoweJ. Lowe,28,Right Winger,RW,€1.50m,QPR,loan transfer,Out,
3,AFC Bournemouth,Will DennisW. Dennis,22,Goalkeeper,GK,€200k,Slough,loan transfer,Out,
4,AFC Bournemouth,Gavin KilkennyG. Kilkenny,22,Central Midfield,CM,€700k,Charlton,loan transfer,Out,
5,AFC Bournemouth,Siriki DembéléS. Dembélé,26,Left Winger,LW,€2.50m,AJ Auxerre,loan transfer,Out,
6,AFC Bournemouth,Ben PearsonB. Pearson,28,Central Midfield,CM,€2.50m,Stoke City,loan transfer,Out,
0,Brentford FC,Kevin SchadeK. Schade,21,Right Winger,RW,€12.00m,SC Freiburg,Loan fee: €1.00m,In, €1.00m
1,Brentford FC,Tariqe FosuT. Fosu,27,Left Winger,LW,€2.00m,Stoke City,"End of loan Jan 19, 2023",In,
2,Brentford FC,Mads Bech SörensenM. Bech Sörensen,23,Centre-Back,CB,€4.00m,OGC Nice,"End of loan Jan 1, 2023",In,
3,Brentford FC,Fin StevensF. Stevens,19,Right-Back,RB,€400k,Swansea,"End of loan Jan 1, 2023",In,
4,Brentford FC,Ellery BalcombeE. Balcombe,23,Goalkeeper,GK,€300k,Crawley Town,"End of loan Jan 17, 2023",In,
0,Brentford FC,Mads Bech SörensenM. Bech Sörensen,24,Centre-Back,CB,€4.00m,FC Groningen,loan transfer,Out,
1,Brentford FC,Ellery BalcombeE. Balcombe,23,Goalkeeper,GK,€300k,Bristol Rovers,loan transfer,Out,
2,Brentford FC,Tariqe FosuT. Fosu,27,Left Winger,LW,€2.00m,Rotherham,loan transfer,Out,
3,Brentford FC,Charlie GoodeC. Goode,27,Centre-Back,CB,€800k,Blackpool,loan transfer,Out,
4,Brentford FC,Sergi CanósS. Canós,25,Right Winger,RW,€12.00m,Olympiacos,loan transfer,Out,
0,Brighton & Hove Albion,Facundo BuonanotteF. Buonanotte,18,Attacking Midfield,AM,€9.00m,Rosario Central,€6.00m,In,€6.00m
1,Brighton & Hove Albion,Yasin AyariY. Ayari,19,Central Midfield,CM,€4.00m,AIK,€4.00m,In,€4.00m
2,Brighton & Hove Albion,Aaron ConnollyA. Connolly,22,Centre-Forward,CF,€5.00m,Venezia,"End of loan Jan 5, 2023",In,
3,Brighton & Hove Albion,Shane DuffyS. Duffy,31,Centre-Back,CB,€2.50m,Fulham,"End of loan Jan 30, 2023",In,
0,Brighton & Hove Albion,Leandro TrossardL. Trossard,28,Left Winger,LW,€30.00m,Arsenal,€24.00m,Out,€24.00m
1,Brighton & Hove Albion,Shane DuffyS. Duffy,31,Centre-Back,CB,€2.50m,Fulham,?,Out,
2,Brighton & Hove Albion,Aaron ConnollyA. Connolly,22,Centre-Forward,CF,€5.00m,Hull City,loan transfer,Out,
0,Chelsea FC,Enzo FernándezE. Fernández,22,Central Midfield,CM,€55.00m,Benfica,€121.00m,In,€121.00m
1,Chelsea FC,Mykhaylo MudrykM. Mudryk,22,Left Winger,LW,€40.00m,Shakhtar D.,€70.00m,In,€70.00m
2,Chelsea FC,Benoît BadiashileB. Badiashile,21,Centre-Back,CB,€40.00m,Monaco,€38.00m,In,€38.00m
3,Chelsea FC,Noni MaduekeN. Madueke,20,Right Winger,RW,€15.00m,PSV Eindhoven,€35.00m,In,€35.00m
4,Chelsea FC,Malo GustoM. Gusto,19,Right-Back,RB,€15.00m,Olympique Lyon,€30.00m,In,€30.00m
5,Chelsea FC,Andrey SantosA. Santos,18,Central Midfield,CM,€12.00m,Vasco da Gama,€12.50m,In,€12.50m
6,Chelsea FC,David Datro FofanaD. Fofana,20,Centre-Forward,CF,€7.00m,Molde,€12.00m,In,€12.00m
7,Chelsea FC,João FélixJoão Félix,23,Second Striker,SS,€50.00m,Atlético Madrid,Loan fee: €11.00m,In, €11.00m
8,Chelsea FC,Gabriel SloninaG. Slonina,18,Goalkeeper,GK,€8.00m,Chicago,"End of loan Dec 31, 2022",In,
0,Chelsea FC,JorginhoJorginho,31,Defensive Midfield,DM,€35.00m,Arsenal,€11.30m,Out,€11.30m
1,Chelsea FC,Malo GustoM. Gusto,19,Right-Back,RB,€15.00m,Olympique Lyon,loan transfer,Out,
0,Crystal Palace,Naouirou AhamadaN. Ahamada,20,Central Midfield,CM,€5.50m,VfB Stuttgart,€12.00m,In,€12.00m
1,Crystal Palace,Albert Sambi LokongaA. Lokonga,23,Central Midfield,CM,€15.00m,Arsenal,loan transfer,In,
2,Crystal Palace,Luke PlangeL. Plange,20,Centre-Forward,CF,€600k,RWDM,"End of loan Jan 29, 2023",In,
0,Crystal Palace,Jack ButlandJ. Butland,29,Goalkeeper,GK,€1.50m,Man Utd,loan transfer,Out,
1,Crystal Palace,Malcolm EbioweiM. Ebiowei,19,Right Winger,RW,€3.00m,Hull City,loan transfer,Out,
2,Crystal Palace,Luke PlangeL. Plange,20,Centre-Forward,CF,€600k,Lincoln City,loan transfer,Out,
0,Everton FC,Ellis SimmsE. Simms,21,Centre-Forward,CF,€1.20m,Everton U21,-,In,
1,Everton FC,Niels NkounkouN. Nkounkou,22,Left-Back,LB,€2.50m,Cardiff,"End of loan Jan 13, 2023",In,
0,Everton FC,Anthony GordonA. Gordon,21,Left Winger,LW,€40.00m,Newcastle,€45.60m,Out,€45.60m
1,Everton FC,Salomón RondónS. Rondón,33,Centre-Forward,CF,€2.00m,River Plate,free transfer,Out,
2,Everton FC,Eldin JakupovicE. Jakupovic,38,Goalkeeper,GK,€200k,LAFC,free transfer,Out,
3,Everton FC,Niels NkounkouN. Nkounkou,22,Left-Back,LB,€2.50m,Saint-Étienne,loan transfer,Out,
0,Fulham FC,Sasa LukicS. Lukic,26,Central Midfield,CM,€13.00m,Torino,€9.10m,In,€9.10m
1,Fulham FC,Shane DuffyS. Duffy,31,Centre-Back,CB,€2.50m,Brighton,?,In,
2,Fulham FC,Cédric SoaresC. Soares,31,Right-Back,RB,€4.00m,Arsenal,loan transfer,In,
3,Fulham FC,Tyrese FrancoisT. Francois,22,Central Midfield,CM,€500k,HNK Gorica,"End of loan Jan 10, 2023",In,
4,Fulham FC,Anthony KnockaertA. Knockaert,31,Right Winger,RW,€1.20m,Volos NPS,"End of loan Jan 10, 2023",In,
0,Fulham FC,Josh OnomahJ. Onomah,25,Central Midfield,CM,€2.50m,Preston,free transfer,Out,
1,Fulham FC,Anthony KnockaertA. Knockaert,31,Right Winger,RW,€1.20m,Huddersfield,loan transfer,Out,
2,Fulham FC,Nathaniel ChalobahN. Chalobah,28,Defensive Midfield,DM,€2.50m,West Brom,?,Out,
3,Fulham FC,Kevin MbabuK. Mbabu,27,Right-Back,RB,€7.00m,Servette FC,loan transfer,Out,
4,Fulham FC,Shane DuffyS. Duffy,31,Centre-Back,CB,€2.50m,Brighton,"End of loan Jan 30, 2023",Out,
0,Leeds United,Georginio RutterG. Rutter,20,Centre-Forward,CF,€16.00m,TSG Hoffenheim,€28.00m,In,€28.00m
1,Leeds United,Maximilian WöberM. Wöber,24,Centre-Back,CB,€12.00m,RB Salzburg,€12.00m,In,€12.00m
2,Leeds United,Weston McKennieW. McKennie,24,Central Midfield,CM,€21.00m,Juventus,Loan fee: €1.25m,In, €1.25m
0,Leeds United,Diego LlorenteD. Llorente,29,Centre-Back,CB,€12.00m,AS Roma,Loan fee: €500k,Out, €500k
1,Leeds United,Mateusz KlichM. Klich,32,Central Midfield,CM,€2.00m,D.C. United,free transfer,Out,
2,Leeds United,Cody DramehC. Drameh,21,Right-Back,RB,€3.00m,Luton,loan transfer,Out,
3,Leeds United,Joe GelhardtJ. Gelhardt,20,Centre-Forward,CF,€8.00m,Sunderland,loan transfer,Out,
0,Leicester City,Harry SouttarH. Souttar,24,Centre-Back,CB,€6.00m,Stoke City,€17.00m,In,€17.00m
1,Leicester City,Victor KristiansenV. Kristiansen,20,Left-Back,LB,€4.00m,FC Copenhagen,€14.00m,In,€14.00m
2,Leicester City,TetêTetê,22,Right Winger,RW,€25.00m,Shakhtar D.,loan transfer,In,
3,Leicester City,George HirstG. Hirst,23,Centre-Forward,CF,€800k,Blackburn,"End of loan Jan 7, 2023",In,
0,Leicester City,George HirstG. Hirst,23,Centre-Forward,CF,€800k,Ipswich,loan transfer,Out,
1,Leicester City,Ayoze PérezA. Pérez,29,Second Striker,SS,€6.00m,Real Betis,loan transfer,Out,
2,Leicester City,Marc AlbrightonM. Albrighton,33,Right Midfield,RM,€2.00m,West Brom,loan transfer,Out,
0,Liverpool FC,Cody GakpoC. Gakpo,23,Left Winger,LW,€60.00m,PSV Eindhoven,€42.00m,In,€42.00m
1,Liverpool FC,Rhys WilliamsR. Williams,21,Centre-Back,CB,€3.00m,Blackpool,"End of loan Jan 23, 2023",In,
0,Liverpool FC,No departures,No departures,No departures,No departures,No departures,No departures,,Out,
0,Manchester City,Máximo PerroneM. Perrone,20,Defensive Midfield,DM,€8.50m,Vélez Sarsfield,€11.00m,In,€11.00m
1,Manchester City,Diego RosaD. Rosa,20,Central Midfield,CM,€700k,Vizela,"End of loan Dec 31, 2022",In,
2,Manchester City,Nahuel BustosN. Bustos,24,Centre-Forward,CF,€3.00m,São Paulo,"End of loan Dec 31, 2022",In,
0,Manchester City,Diego RosaD. Rosa,20,Central Midfield,CM,€700k,EC Bahia,€2.30m,Out,€2.30m
1,Manchester City,João CanceloJ. Cancelo,28,Right-Back,RB,€70.00m,Bayern Munich,loan transfer,Out,
2,Manchester City,Nahuel BustosN. Bustos,24,Centre-Forward,CF,€3.00m,CA Talleres,loan transfer,Out,
0,Manchester United,Wout WeghorstW. Weghorst,30,Centre-Forward,CF,€14.00m,Burnley,Loan fee: €2.96m,In, €2.96m
1,Manchester United,Jack ButlandJ. Butland,29,Goalkeeper,GK,€1.50m,Crystal Palace,loan transfer,In,
2,Manchester United,Marcel SabitzerM. Sabitzer,28,Central Midfield,CM,€20.00m,Bayern Munich,loan transfer,In,
3,Manchester United,Kobbie MainooK. Mainoo,17,Central Midfield,CM,€300k,Man Utd U21,-,In,
4,Manchester United,Zidane IqbalZ. Iqbal,19,Central Midfield,CM,€800k,Man Utd U21,-,In,
0,Manchester United,Shola ShoretireS. Shoretire,18,Right Winger,RW,€4.00m,Bolton,loan transfer,Out,
1,Manchester United,Axel TuanzebeA. Tuanzebe,25,Centre-Back,CB,€6.00m,Stoke City,loan transfer,Out,
2,Manchester United,Cristiano RonaldoCristiano Ronaldo,37,Centre-Forward,CF,€20.00m,Without Club,-,Out,
3,Manchester United,Martin DúbravkaM. Dúbravka,33,Goalkeeper,GK,€4.00m,Newcastle,"End of loan Jan 1, 2023",Out,
0,Newcastle United,Anthony GordonA. Gordon,21,Left Winger,LW,€40.00m,Everton,€45.60m,In,€45.60m
1,Newcastle United,Harrison AshbyH. Ashby,21,Right-Back,RB,€300k,West Ham U21,€3.40m,In,€3.40m
2,Newcastle United,Garang KuolG. Kuol,18,Right Winger,RW,€800k,Central Coast,€350k,In,€350k
3,Newcastle United,Matty LongstaffM. Longstaff,22,Central Midfield,CM,€1.80m,Colchester Utd.,"End of loan Jan 1, 2023",In,
4,Newcastle United,Martin DúbravkaM. Dúbravka,33,Goalkeeper,GK,€4.00m,Man Utd,"End of loan Jan 1, 2023",In,
0,Newcastle United,Jonjo ShelveyJ. Shelvey,30,Central Midfield,CM,€7.00m,Nottm Forest,?,Out,
1,Newcastle United,Garang KuolG. Kuol,18,Right Winger,RW,€800k,Heart of Midl.,loan transfer,Out,
2,Newcastle United,Chris WoodC. Wood,31,Centre-Forward,CF,€10.00m,Nottm Forest,loan transfer,Out,
3,Newcastle United,Karl DarlowK. Darlow,32,Goalkeeper,GK,€1.80m,Hull City,loan transfer,Out,
0,Nottingham Forest,DaniloDanilo,21,Defensive Midfield,DM,€25.00m,Palmeiras,€20.00m,In,€20.00m
1,Nottingham Forest,FelipeFelipe,33,Centre-Back,CB,€3.00m,Atlético Madrid,€2.30m,In,€2.30m
2,Nottingham Forest,Gustavo ScarpaG. Scarpa,28,Attacking Midfield,AM,€12.00m,Palmeiras,free transfer,In,
3,Nottingham Forest,Jonjo ShelveyJ. Shelvey,30,Central Midfield,CM,€7.00m,Newcastle,?,In,
4,Nottingham Forest,Chris WoodC. Wood,31,Centre-Forward,CF,€10.00m,Newcastle,loan transfer,In,
5,Nottingham Forest,Keylor NavasK. Navas,36,Goalkeeper,GK,€5.00m,Paris SG,loan transfer,In,
6,Nottingham Forest,André AyewA. Ayew,33,Left Winger,LW,€2.20m,Without Club,-,In,
7,Nottingham Forest,Alex MightenA. Mighten,20,Left Winger,LW,€600k,Sheff Wed,"End of loan Jan 10, 2023",In,
8,Nottingham Forest,Josh BowlerJ. Bowler,23,Right Winger,RW,€2.00m,Olympiacos,"End of loan Jan 4, 2023",In,
9,Nottingham Forest,Ui-jo HwangU. Hwang,30,Centre-Forward,CF,€5.00m,Olympiacos,"End of loan Jan 31, 2023",In,
10,Nottingham Forest,Brandon AguileraB. Aguilera,19,Attacking Midfield,AM,€275k,Guanacasteca,"End of loan Jan 2, 2023",In,
0,Nottingham Forest,Adnan KanuricA. Kanuric,22,Goalkeeper,GK,€150k,Oxford City,loan transfer,Out,
1,Nottingham Forest,Brandon AguileraB. Aguilera,19,Attacking Midfield,AM,€275k,Estoril Praia,loan transfer,Out,
2,Nottingham Forest,Josh BowlerJ. Bowler,23,Right Winger,RW,€2.00m,Blackpool,loan transfer,Out,
3,Nottingham Forest,Jordan SmithJ. Smith,28,Goalkeeper,GK,€300k,Huddersfield,loan transfer,Out,
4,Nottingham Forest,Loïc Mbe SohL. Mbe Soh,21,Centre-Back,CB,€2.50m,Guingamp,loan transfer,Out,
5,Nottingham Forest,Ui-jo HwangU. Hwang,30,Centre-Forward,CF,€5.00m,FC Seoul,loan transfer,Out,
6,Nottingham Forest,Loïc BadéL. Badé,22,Centre-Back,CB,€10.00m,Rennes,"End of loan Dec 31, 2022",Out,
0,Southampton FC,Kamaldeen SulemanaK. Sulemana,20,Left Winger,LW,€18.00m,Rennes,€25.00m,In,€25.00m
1,Southampton FC,Paul OnuachuP. Onuachu,28,Centre-Forward,CF,€15.00m,KRC Genk,€18.00m,In,€18.00m
2,Southampton FC,Carlos AlcarazC. Alcaraz,20,Central Midfield,CM,€8.50m,Racing Club,€13.65m,In,€13.65m
3,Southampton FC,Mislav OrsicM. Orsic,30,Left Winger,LW,€10.00m,Dinamo Zagreb,€5.75m,In,€5.75m
4,Southampton FC,James BreeJ. Bree,25,Right-Back,RB,€3.00m,Luton,€850k,In,€850k
5,Southampton FC,Dan N'LunduluD. N'Lundulu,23,Centre-Forward,CF,€1.20m,Cheltenham,"End of loan Jan 8, 2023",In,
6,Southampton FC,Jan BednarekJ. Bednarek,26,Centre-Back,CB,€18.00m,Aston Villa,"End of loan Jan 23, 2023",In,
0,Southampton FC,Dan N'LunduluD. N'Lundulu,23,Centre-Forward,CF,€1.20m,Bolton,loan transfer,Out,
0,Tottenham Hotspur,Pedro PorroP. Porro,23,Right-Back,RB,€25.00m,Sporting CP,Loan fee: €5.00m,In, €5.00m
1,Tottenham Hotspur,Arnaut DanjumaA. Danjuma,25,Left Winger,LW,€35.00m,Villarreal,Loan fee: €3.00m,In, €3.00m
2,Tottenham Hotspur,Alfie WhitemanA. Whiteman,24,Goalkeeper,GK,€500k,Degerfors,"End of loan Dec 31, 2022",In,
0,Tottenham Hotspur,Matt DohertyM. Doherty,31,Right-Back,RB,€12.00m,Atlético Madrid,free transfer,Out,
1,Tottenham Hotspur,Bryan GilBryan Gil,21,Left Winger,LW,€12.00m,Sevilla FC,loan transfer,Out,
2,Tottenham Hotspur,Djed SpenceD. Spence,22,Right-Back,RB,€13.00m,Rennes,loan transfer,Out,
0,West Ham United,Danny IngsD. Ings,30,Centre-Forward,CF,€16.00m,Aston Villa,€12.00m,In,€12.00m
1,West Ham United,LuizãoLuizão,20,Centre-Back,CB,€1.00m,São Paulo,free transfer,In,
0,West Ham United,Craig DawsonC. Dawson,32,Centre-Back,CB,€2.50m,Wolves,€3.75m,Out,€3.75m
1,West Ham United,Darren RandolphD. Randolph,35,Goalkeeper,GK,€500k,Bournemouth,free transfer,Out,
2,West Ham United,Conor CoventryC. Coventry,22,Defensive Midfield,DM,€1.00m,Rotherham,loan transfer,Out,
0,Wolverhampton Wanderers,João GomesJ. Gomes,21,Central Midfield,CM,€15.00m,Flamengo,€18.70m,In,€18.70m
1,Wolverhampton Wanderers,Mario LeminaM. Lemina,29,Defensive Midfield,DM,€7.00m,OGC Nice,€11.00m,In,€11.00m
2,Wolverhampton Wanderers,Pablo SarabiaP. Sarabia,30,Right Winger,RW,€20.00m,Paris SG,€5.00m,In,€5.00m
3,Wolverhampton Wanderers,Craig DawsonC. Dawson,32,Centre-Back,CB,€2.50m,West Ham,€3.75m,In,€3.75m
4,Wolverhampton Wanderers,Daniel BentleyD. Bentley,29,Goalkeeper,GK,€1.80m,Bristol City,€57k,In,€57k
5,Wolverhampton Wanderers,Matheus CunhaM. Cunha,23,Centre-Forward,CF,€20.00m,Atlético Madrid,loan transfer,In,
6,Wolverhampton Wanderers,Ki-Jana HoeverK. Hoever,21,Right-Back,RB,€4.00m,PSV Eindhoven,"End of loan Jan 25, 2023",In,
7,Wolverhampton Wanderers,Fábio SilvaF. Silva,20,Centre-Forward,CF,€13.00m,RSC Anderlecht,"End of loan Jan 24, 2023",In,
8,Wolverhampton Wanderers,Louie MouldenL. Moulden,20,Goalkeeper,GK,€200k,Solihull Moors,"End of loan Jan 2, 2023",In,
9,Wolverhampton Wanderers,Leonardo CampanaL. Campana,22,Centre-Forward,CF,€3.00m,Miami,"End of loan Dec 31, 2022",In,
0,Wolverhampton Wanderers,Leonardo CampanaL. Campana,22,Centre-Forward,CF,€3.00m,Miami,€2.70m,Out,€2.70m
1,Wolverhampton Wanderers,Connor RonanC. Ronan,24,Central Midfield,CM,€800k,Colorado,€570k,Out,€570k
2,Wolverhampton Wanderers,Léo BonatiniL. Bonatini,28,Centre-Forward,CF,€500k,San Luis,free transfer,Out,
3,Wolverhampton Wanderers,Fábio SilvaF. Silva,20,Centre-Forward,CF,€13.00m,PSV Eindhoven,loan transfer,Out,
4,Wolverhampton Wanderers,Yerson MosqueraY. Mosquera,21,Centre-Back,CB,€3.00m,Cincinnati,loan transfer,Out,
5,Wolverhampton Wanderers,Ki-Jana HoeverK. Hoever,21,Right-Back,RB,€4.00m,Stoke City,loan transfer,Out,
6,Wolverhampton Wanderers,Gonçalo GuedesG. Guedes,26,Left Winger,LW,€32.00m,Benfica,loan transfer,Out,
7,Wolverhampton Wanderers,Matija SarkicM. Sarkic,25,Goalkeeper,GK,€2.00m,Stoke City,loan transfer,Out,
